QSB Real Pinning Search (seq+lt) [GPU 0]
  GPU: NVIDIA GeForce RTX 4090 (128 SMs)
  Isomorphic recovery coordinates: xR'=+1
  GTable built on GPU in 0.77s (153175181 points, 9349 MiB total, spot check passed)
  Full suffix: 75 bytes, seq@0, lt@67
  Mode: REAL
  X3 h*h correction cut: off
  Host publication gate: on; C31 approx: off
  L2 persistence: 50 MiB pinned (max 50 MiB, window 128 MiB) ok
  Slot pipeline: 2 in-flight batches, own stream/state/hit buffers per slot
  Pipeline checkpoints: 512 MiB state + 0 MiB tree + 4 MiB roots + 2.01 MiB root tree

  === Search: lt=[500000000,500000129) (129), seq=[0x80000001+], GPU 0 (global 0 of 1) ===
QSB_TRACE seq=2147483649 lt=500000007 ri=1 hash=bd77e336f3875cda9cb3f043a8fef1ec0445c6073183772d46790daa78d513f3
QSB_TRACE seq=2147483649 lt=500000008 ri=1 hash=8fe7f228e5e189817b009ebaa239a23e2e23c4ce38bc00122a26df09ccafef5f
QSB_TRACE seq=2147483649 lt=500000009 ri=1 hash=4dfab24dd88475d5f49cd0df2620c53a42e910a8be6c1bc5b4385d363e7bd43b
QSB_TRACE seq=2147483649 lt=500000010 ri=1 hash=3601e20063e5c1c2391aa52c82fe6194cee7bbbaab18f38f720590ee58989e94
QSB_TRACE seq=2147483649 lt=500000011 ri=1 hash=e9d4422ba34ff0eb822ace964678631269dd3dc141c043829b9f9b4b445bd15a
QSB_TRACE seq=2147483649 lt=500000012 ri=1 hash=7a32a508b000f8b24112bb2abb3b3dd64e3bd05abfcebfb62a0f2ba6e503f319
QSB_TRACE seq=2147483649 lt=500000013 ri=1 hash=995c837b5b031e9db314bb6cbc68364a6003f7f9d02af4b88b26f396d8f7f2eb
QSB_TRACE seq=2147483649 lt=500000014 ri=1 hash=3391b0cc12e8ac04c5a4a78cef8590ac9ad8aabf5ea54ef03f6afabd70104ed7
QSB_TRACE seq=2147483649 lt=500000015 ri=1 hash=a2192fbfa45c348492bfddd8343fe1c20e5af437a3d1da399aec192870e62f15
QSB_TRACE seq=2147483649 lt=500000016 ri=1 hash=c1041c2df55de38d4da4aebb5f1154edbb25d0749e42cc85c0b8cbb07e17b627
QSB_TRACE seq=2147483649 lt=500000017 ri=1 hash=1c057ddfbeaa83f8f87b1fde625b3d14a782a0cf3cd518731d889f6b1aaf1d2c
